time,vehicle_id,speed,acceleration,slope_degrees,road_grade_angle,x,y,edge_id,lane_id,signed_power_watts,consumption_power_watts
83.0,271,6.710505032572016,-0.7027367073344069,0.0,0.0,4910.199421521963,1914.8384356414645,247548702#4,247548702#4_0,-7116.7280328952775,0.0
83.0,286,8.66014170617474,0.699389573815278,0.0,0.0,5146.560128196531,1435.368809189553,180717280#2,180717280#2_0,15208.03984521364,15208.03984521364
83.0,304,4.267480391133517,0.27408809007611135,0.0,0.0,5146.667521878076,1709.0720003941915,43037120#1,43037120#1_0,4243.381607171907,4243.381607171907
83.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
83.0,356,0.0006132564329435291,-0.005134691704061662,0.0,0.0,5523.692495158316,2140.34244480481,237805203#3,237805203#3_1,1000.115480109214,1000.115480109214
83.0,383,3.989069422838814,-0.6339097296586265,0.0,0.0,4985.4272001256695,1597.8070947963695,:535563201_0,:535563201_0_0,-3308.002672752891,0.0
83.0,39,0.0015559323961469853,-0.004029074535379474,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.2964765177683,1000.2964765177683
83.0,395,8.924151290331752,-0.11918194489553535,0.0,0.0,4961.715341987935,1480.972895352695,42615312#12,42615312#12_0,858.3401180986624,858.3401180986624
83.0,411,6.06548448423624,0.3349492324283343,0.0,0.0,5279.049268620885,2142.6060315062023,1007205015#5,1007205015#5_0,6395.60597382917,6395.60597382917
83.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
83.0,83,7.186853441541798,-0.8307436370057992,0.0,0.0,5103.062420706317,1523.753279782609,129216266#1,129216266#1_0,-9540.314754626907,0.0
83.0,87,5.45018266921851,0.9488159079803156,0.0,0.0,5112.52055896936,1778.783052608878,43037120#4,43037120#4_0,12612.12122937902,12612.12122937902
84.0,184,5.15367752790787,-0.6205637390492491,0.0,0.0,5088.924871467965,1161.0406781363095,240144545#1,240144545#1_0,-4407.917702197141,0.0
84.0,213,3.9611034782031096,-0.38048401356209105,0.0,0.0,4941.833257397844,1344.2000077644323,42884388#1,42884388#1_0,-1244.7526825451014,0.0
84.0,249,7.4153007166027125,0.25405288960318995,0.0,0.0,4670.308515596849,2011.8753835383648,542500769#1,542500769#1_0,6426.73122834186,6426.73122834186
84.0,271,7.0733679437637855,0.36286291119176983,0.0,0.0,4907.137698560425,1921.2148981775276,247548702#4,247548702#4_0,7723.665552743292,7723.665552743292
84.0,286,8.217867225698695,-0.4422744804760441,0.0,0.0,5143.010883215332,1442.7812708233644,180717280#2,180717280#2_0,-4542.082293418096,0.0
84.0,304,3.7847974151232613,-0.48268297601025534,0.0,0.0,5144.998052336803,1712.468921053618,43037120#1,43037120#1_0,-1930.0711389814037,0.0
84.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
84.0,356,0.00022587359528764733,-0.00038738283765588175,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0447054292944,1000.0447054292944
84.0,383,4.750194054089091,0.7611246312502771,0.0,0.0,4981.133578121439,1595.7732738469974,:535563201_0,:535563201_0_0,9303.380003746526,9303.380003746526
84.0,39,0.0,-0.0015559323961469853,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
84.0,395,9.236970473623618,0.3128191832918663,0.0,0.0,4957.089942851068,1488.968820766427,42615312#12,42615312#12_0,8953.79230260794,8953.79230260794
84.0,411,6.909122401543446,0.8436379173072055,0.0,0.0,5272.140146219343,2142.5402559092186,1007205015#5,1007205015#5_0,14290.550395398308,14290.550395398308
84.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
84.0,83,6.903170077023732,-0.2836833645180663,0.0,0.0,5099.919932835433,1529.901471145599,129216266#1,129216266#1_0,-1484.1475549919214,0.0
84.0,87,5.627358843274295,0.17717617405578512,0.0,0.0,5110.052643793944,1783.8408456567884,43037120#4,43037120#4_0,4197.775141287848,4197.775141287848
85.0,184,5.757454320251576,0.6037767923437061,0.0,0.0,5088.792088849878,1155.2845516422387,240144545#1,240144545#1_0,9249.610238912477,9249.610238912477
85.0,249,7.250235426894858,-0.1650652897078544,0.0,0.0,4663.426968586622,2009.5932086068708,542500769#1,542500769#1_0,144.9523852880792,144.9523852880792
85.0,271,6.359945221969653,-0.7134227217941325,0.0,0.0,4904.384782202186,1926.948228150141,247548702#4,247548702#4_0,-6840.185160589501,0.0
85.0,286,7.537177922587411,-0.6806893031112846,0.0,0.0,5139.755623647437,1449.5797552286217,180717280#2,180717280#2_0,-7750.131823660764,0.0
85.0,304,3.9248246549255548,0.14002723980229348,0.0,0.0,5143.266816950188,1715.991518564827,43037120#1,43037120#1_0,2913.4668586577654,2913.4668586577654
85.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
85.0,356,0.0,-0.00022587359528764733,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
85.0,383,4.858110480351909,0.10791642626281828,0.0,0.0,4977.772530527292,1594.1418525742486,577801297#4,577801297#4_0,3065.9036291913753,3065.9036291913753
85.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
85.0,395,8.478959104263007,-0.7580113693606112,0.0,0.0,4952.844116772661,1496.3085784042114,42615312#12,42615312#12_0,-10128.36479605694,0.0
85.0,411,6.327599927175343,-0.5815224743681027,0.0,0.0,5265.812546292167,2142.480016469461,1007205015#5,1007205015#5_0,-5110.633498240202,0.0
85.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
85.0,83,7.226969877972051,0.3237998009483194,0.0,0.0,5096.658418103208,1536.3471648422844,:539147488_2,:539147488_2_0,7303.190848247382,7303.190848247382
85.0,87,5.156602504039063,-0.47075633923523164,0.0,0.0,5107.791181902544,1788.475529355152,43037120#4,43037120#4_0,-2846.1985640002854,0.0
86.0,184,5.3779777459554445,-0.3794765742961319,0.0,0.0,5088.669184984325,1150.0069947847821,240144545#2,240144545#2_0,-2012.7461845174025,0.0
86.0,213,6.92256573764079,0.6473019973894356,0.0,0.0,4953.1946892364485,1350.9130089034197,42884388#1,42884388#1_0,11563.81352699516,11563.81352699516
86.0,249,7.348551458333157,0.0983160314382987,0.0,0.0,4656.452105104257,2007.2800864896508,542500769#1,542500769#1_0,4057.3151639509706,4057.3151639509706
86.0,271,7.041195146236621,0.6812499242669681,0.0,0.0,4901.501840146327,1933.0424068920674,:998567840_2,:998567840_2_0,12232.947485586776,12232.947485586776
86.0,286,8.41150729778366,0.8743293751962486,0.0,0.0,5136.535937802776,1456.242189048228,:536838760_0,:536838760_0_0,17768.716578767413,17768.716578767413
86.0,304,4.6077267380291,0.6829020831035448,0.0,0.0,5141.234354284444,1720.1270324200364,43037120#1,43037120#1_0,8322.209290477012,8322.209290477012
86.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
86.0,356,0.0,0.0,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
86.0,383,4.300015597875766,-0.5580948824761434,0.0,0.0,4973.904025266606,1592.2637264632888,577801297#4,577801297#4_0,-2979.7346369753454,0.0
86.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
86.0,395,8.939692298469849,0.460733194206842,0.0,0.0,4948.367579236975,1504.0471668347357,42615312#12,42615312#12_0,11359.942023417801,11359.942023417801
86.0,411,6.812056471731067,0.48445654455572384,0.0,0.0,5259.010489820436,2142.489013689017,1007205015#6,1007205015#6_0,9144.719726250543,9144.719726250543
86.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
86.0,437,0.10438117465189736,-0.28783423988635337,0.0,0.0,5088.47218095566,1241.07278505693,831157582#1,831157582#1_1,959.8848977860462,959.8848977860462
86.0,83,7.326364795646414,0.09939491767436337,0.0,0.0,5093.794601832793,1542.0369105725224,129216266#4,129216266#4_0,4063.2916080638797,4063.2916080638797
86.0,87,5.417302686888605,0.26070018284954166,0.0,0.0,5105.415388233944,1793.3445268069352,43037120#4,43037120#4_0,4990.688696376471,4990.688696376471
87.0,184,4.768922911606364,-0.6090548343490809,0.0,0.0,5088.591705574116,1145.2380718731756,240144545#3,240144545#3_0,-3899.1430314930794,0.0
87.0,213,6.824203039933301,-0.09836269770748896,0.0,0.0,4959.069345960941,1354.3841010899412,42884388#1,42884388#1_0,1103.4281314756383,1103.4281314756383
87.0,249,7.105812639629938,-0.24273881870321912,0.0,0.0,4649.707636704777,2005.0433718839568,542500769#1,542500769#1_0,-960.9504486810304,0.0
87.0,271,7.444405743069999,0.4032105968333779,0.0,0.0,4899.091766263425,1938.1183313493614,247548702#7,247548702#7_0,8698.273376471281,8698.273376471281
87.0,286,8.711220720188262,0.2997134224046025,0.0,0.0,5132.6376510553,1464.0366833500375,180717280#4,180717280#4_0,8242.134939671505,8242.134939671505
87.0,304,4.365546072749361,-0.24218066527973825,0.0,0.0,5139.308717215904,1724.0451849702747,43037120#1,43037120#1_0,-246.02826419257394,0.0
87.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
87.0,356,0.0,0.0,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
87.0,383,4.962553345241188,0.6625377473654224,0.0,0.0,4969.439468502677,1590.0962224618304,577801297#4,577801297#4_0,8687.045818835473,8687.045818835473
87.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
87.0,395,9.042936447386413,0.10324414891656453,0.0,0.0,4943.839342348277,1511.8751279136297,42615312#12,42615312#12_0,4937.1282417212315,4937.1282417212315
87.0,411,6.498475611580089,-0.31358086015097797,0.0,0.0,5252.512014208856,2142.531675600139,1007205015#6,1007205015#6_0,-1743.9303771890573,0.0
87.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
87.0,437,0.05723012196442049,-0.04715105268747687,0.0,0.0,5088.514765313357,1241.11112035179,831157582#1,831157582#1_1,1005.9062073415092,1005.9062073415092
87.0,83,8.010925974689208,0.6845611790427935,0.0,0.0,5090.248898027744,1549.2204143853492,129216266#4,129216266#4_0,13873.098458880097,13873.098458880097
87.0,87,5.575853099725089,0.15855041283648408,0.0,0.0,5102.9700612405995,1798.3560271980405,43037120#4,43037120#4_0,3957.0597925367265,3957.0597925367265
88.0,184,5.093800819035255,0.324877907428891,0.0,0.0,5088.526237300708,1140.1442710541405,240144545#4,240144545#4_0,5408.715583285598,5408.715583285598
88.0,189,0.011767980194679955,-0.005095190414775281,0.0,0.0,4690.65919384618,2159.0229191067237,-544641227,-544641227_1,1002.2169280761049,1002.2169280761049
88.0,213,6.158661809628203,-0.6655412303050978,0.0,0.0,4964.371067466309,1357.5166695029463,42884388#1,42884388#1_0,-5999.974217534289,0.0
88.0,249,7.328931884494148,0.2231192448642103,0.0,0.0,4642.86755639834,2002.4749462434393,542500769#2,542500769#2_0,5901.165112862858,5901.165112862858
88.0,271,6.527446312815934,-0.9169594302540647,0.0,0.0,4896.178258804711,1943.9597035721106,247548702#7,247548702#7_0,-9733.026760133838,0.0
88.0,286,8.408031488104292,-0.30318923208396953,0.0,0.0,5129.046162743292,1471.638472084761,180717280#4,180717280#4_0,-2292.6209278964025,0.0
88.0,304,3.6906701720645048,-0.6748759006848566,0.0,0.0,5137.68076708718,1727.357624813031,43037120#1,43037120#1_0,-3294.8440987361764,0.0
88.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
88.0,356,0.0,0.0,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
88.0,383,4.33340085758043,-0.6291524876607584,0.0,0.0,4965.540928222384,1588.2035146065616,577801297#4,577801297#4_0,-3633.923748183255,0.0
88.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
88.0,395,9.245962916019156,0.20302646863274276,0.0,0.0,4939.209440259342,1519.8788375785819,42615312#12,42615312#12_0,6905.832038864022,6905.832038864022
88.0,411,6.259379643688463,-0.23909596789162624,0.0,0.0,5246.252634565168,2142.5727678676176,1007205015#6,1007205015#6_0,-705.0328545803097,0.0
88.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
88.0,437,0.016823515958374405,-0.040406606006046085,0.0,0.0,5088.527283522243,1241.1223894950788,831157582#1,831157582#1_1,1001.9660174419263,1001.9660174419263
88.0,83,8.403314304507122,0.39238832981791383,0.0,0.0,5086.529519818701,1556.7557780296436,129216266#4,129216266#4_0,9548.691830248335,9548.691830248335
88.0,87,5.400348555883273,-0.17550454384181613,0.0,0.0,5100.601702917489,1803.2097865091043,43037120#4,43037120#4_0,206.3504078998277,206.3504078998277
89.0,184,5.020673229730323,-0.07312758930493146,0.0,0.0,5088.460566047492,1135.1235978244101,240144545#4,240144545#4_0,1296.594599845549,1296.594599845549
89.0,189,0.0021872325670743873,-0.009580747627605569,0.0,0.0,4690.660808288624,2159.0243946723986,-544641227,-544641227_1,1000.3921722538477,1000.3921722538477
89.0,213,6.887385281100243,0.7287234714720396,0.0,0.0,4970.300115007687,1361.0198989782264,42884388#1,42884388#1_0,12644.894215973847,12644.894215973847
89.0,271,6.656135549731605,0.1286892369156707,0.0,0.0,4893.207311263975,1949.9162390145727,247548702#7,247548702#7_0,4156.999474064951,4156.999474064951
89.0,286,7.582340256787406,-0.8256912313168865,0.0,0.0,5125.824402056724,1478.5020888110841,180717280#4,180717280#4_0,-10027.823019021374,0.0
89.0,304,4.158920838017888,0.4682506659533834,0.0,0.0,5135.84627215863,1731.0903276676493,43037120#1,43037120#1_0,5795.242120706762,5795.242120706762
89.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
89.0,356,0.0,0.0,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
89.0,383,4.240415026542335,-0.09298583103809488,0.0,0.0,4961.726042563418,1586.3514203521615,577801297#4,577801297#4_0,1069.6124468441508,1069.6124468441508
89.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
89.0,395,9.327750804422207,0.08178788840305096,0.0,0.0,4934.538583007726,1527.953346414895,42615312#12,42615312#12_0,4672.1803990341305,4672.1803990341305
89.0,411,6.6230008810735495,0.3636212373850869,0.0,0.0,5239.629633684094,2142.6162472759947,1007205015#6,1007205015#6_0,7291.975017569722,7291.975017569722
89.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
89.0,437,0.005789700467053339,-0.011033815491321066,0.0,0.0,5088.531591580084,1241.1262676953504,831157582#1,831157582#1_1,1001.0210565502407,1001.0210565502407
89.0,87,4.735359268919445,-0.6649892869638281,0.0,0.0,5098.524980013142,1807.4658625576974,43037120#4,43037120#4_0,-4401.680124796705,0.0
90.0,184,5.717541528934248,0.696868299203925,0.0,0.0,5088.385779639308,1129.4060562954758,240144545#4,240144545#4_0,10269.64992917435,10269.64992917435
90.0,189,0.00028342298073987107,-0.0019038095863345163,0.0,0.0,4690.661017489098,2159.024585877133,-544641227,-544641227_1,1000.0552251741128,1000.0552251741128
90.0,213,6.500808804290674,-0.3865764768095685,0.0,0.0,4975.8963758359905,1364.3264985202682,42884388#1,42884388#1_0,-2706.037115058133,0.0
90.0,249,5.386837899011128,0.3710111764958137,0.0,0.0,4634.21653574511,2003.452920452223,:30294489_0,:30294489_0_0,6171.290023522276,6171.290023522276
90.0,271,6.745700323148683,0.08956477341707814,0.0,0.0,4890.196386736392,1955.952925431015,247548702#7,247548702#7_0,3667.6191921538593,3667.6191921538593
90.0,286,8.366445254126132,0.7841049973387264,0.0,0.0,5122.269472642689,1486.0754858944824,180717280#4,180717280#4_0,16147.747059273594,16147.747059273594
90.0,304,3.5790496652805577,-0.5798711727373305,0.0,0.0,5134.26755769983,1734.3025861892086,43037120#1,43037120#1_0,-2477.1864853013753,0.0
90.0,327,0.0,0.0,0.0,0.0,5126.521532220793,1990.248557398271,4744915#11,4744915#11_0,1000.0,1000.0
90.0,356,0.0,0.0,0.0,0.0,5523.692514898879,2140.3426698472235,237805203#3,237805203#3_1,1000.0,1000.0
90.0,383,5.0876503245826585,0.8472352980403235,0.0,0.0,4957.148942411758,1584.1292775016211,577801297#4,577801297#4_0,10786.344184968655,10786.344184968655
90.0,39,0.0,0.0,0.0,0.0,4988.117042637256,2366.664333647213,43872048#2,43872048#2_2,1000.0,1000.0
90.0,395,8.481997868472494,-0.8457529359497133,0.0,0.0,4930.29123527269,1535.2957345398113,42615312#12,42615312#12_0,-11639.672421407875,0.0
90.0,411,5.849178916935362,-0.7738219641381878,0.0,0.0,5233.7804547671585,2142.6546466123937,1007205015#6,1007205015#6_0,-6938.429059166132,0.0
90.0,414,0.0,0.0,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
90.0,437,0.004731748846312948,-0.001057951620740391,0.0,0.0,5090.67685654075,1238.7510073187825,831157582#1,831157582#1_0,1000.9300918008478,1000.9300918008478
90.0,83,7.8785617081604595,0.5474149306770411,0.0,0.0,5079.797573796279,1570.394525815332,129216266#4,129216266#4_0,11466.17106481457,11466.17106481457
90.0,87,5.589074804545261,0.8537155356258159,0.0,0.0,5096.073854554322,1812.4892464359916,43037120#4,43037120#4_0,11834.301150667716,11834.301150667716
91.0,184,4.96102126759813,-0.7565202613361182,0.0,0.0,5088.320888643825,1124.4450350278778,240144545#4,240144545#4_0,-5575.217238740492,0.0
91.0,213,6.6349911490402445,0.13418234474957025,0.0,0.0,4981.608148352512,1367.7013491512216,42884388#1,42884388#1_0,4220.167408344802,4220.167408344802
91.0,249,5.160200493202112,-0.22663740580901592,0.0,0.0,4632.254197097307,2008.2198220710993,542500768#1,542500768#1_0,-297.2200175159253,0.0
91.0,271,7.065601516943477,0.3199011937947942,0.0,0.0,4887.0426752030635,1962.2758894907965,247548702#7,247548702#7_0,7101.163572233945,7101.163572233945
91.0,286,8.49103640339946,0.12459114927332848,0.0,0.0,5118.445605383761,1493.6561735131054,129216266#0,129216266#0_0,5036.309313425876,5036.309313425876
91.0,304,4.177672359985239,0.5986226947046815,0.0,0.0,5132.424791497723,1738.0521188567284,43037120#1,43037120#1_0,6920.304774027294,6920.304774027294
91.0,383,4.213547423217982,-0.8741029013646768,0.0,0.0,4953.358228168554,1582.2889182621748,577801297#4,577801297#4_0,-5597.808999912673,0.0
91.0,395,8.536109909399196,0.054112040926701965,0.0,0.0,4926.016791014166,1542.6849644127308,42615312#12,42615312#12_0,3841.3329594742336,3841.3329594742336
91.0,411,6.083447237077653,0.2342683201422915,0.0,0.0,5227.697007530081,2142.6945838993593,1007205015#6,1007205015#6_0,5171.405648471923,5171.405648471923
91.0,83,8.166352914731734,0.2877912065712742,0.0,0.0,5076.183076708848,1577.7174030314254,129216266#4,129216266#4_0,7566.646384934971,7566.646384934971
91.0,87,5.388341521592691,-0.20073328295256943,0.0,0.0,5093.710761994949,1817.3322139891006,43037120#4,43037120#4_0,-67.47632174737782,0.0
92.0,184,3.9765293441216185,-0.9844919234765115,0.0,0.0,5088.26887496886,1120.4685056837561,240144545#4,240144545#4_0,-6118.421575449411,0.0
92.0,213,6.4913708976882765,-0.143620251351968,0.0,0.0,4987.1962845014705,1371.003148155578,42884388#1,42884388#1_0,493.6172814704463,493.6172814704463
92.0,271,6.815248778169096,-0.2503527387743816,0.0,0.0,4884.000707916531,1968.3748143989585,247548702#7,247548702#7_0,-995.1595835431951,0.0
92.0,286,8.404087395185174,-0.08694900821428675,0.0,0.0,5114.621779683301,1501.1377108626898,129216266#1,129216266#1_0,1389.781502816704,1389.781502816704
92.0,304,4.090215110555231,-0.08745724943000788,0.0,0.0,5132.072052847461,1738.7817199559047,:30294185_1,:30294185_1_0,1111.2266674916334,1111.2266674916334
92.0,383,5.1831087805019465,0.9695613572839648,0.0,0.0,4948.695248900763,1580.0250818376244,577801297#4,577801297#4_0,12255.93659740384,12255.93659740384
92.0,395,8.220897832240693,-0.3152120771585025,0.0,0.0,4921.900188731404,1549.80133293293,42615312#12,42615312#12_0,-2428.15958342677,0.0
92.0,411,6.409101550069191,0.3256543129915377,0.0,0.0,5221.287905980012,2142.7366590777615,1007205015#6,1007205015#6_0,6589.8618403083165,6589.8618403083165
92.0,83,7.992775544912338,-0.17357736981939542,0.0,0.0,5072.645406438015,1584.8846311125928,129216266#4,129216266#4_0,-49.9512012114526,0.0
92.0,87,5.418874943377331,0.03053342178463936,0.0,0.0,5091.334278802942,1822.2026245634797,43037120#4,43037120#4_0,2465.514184966708,2465.514184966708
93.0,213,6.5194363234744666,0.02806542578619009,0.0,0.0,4992.808580943045,1374.3192224796442,42884388#1,42884388#1_0,2759.4217561664655,2759.4217561664655
93.0,271,6.78667569503659,-0.02857308313250595,0.0,0.0,4880.971494145973,1974.4481694278554,247548702#7,247548702#7_0,2061.07466939824,2061.07466939824
93.0,286,7.447712584944942,-0.9563748102402316,0.0,0.0,5111.23140305881,1507.7708897758382,129216266#1,129216266#1_0,-11808.556629028493,0.0
93.0,304,4.089908454716146,-0.0003066558390854013,0.0,0.0,5130.2662588385465,1742.4524262299797,:30294185_1,:30294185_1_0,1833.1997412779683,1833.1997412779683
93.0,384,7.841862,0.0,0.0,0.0,5012.637679708826,1973.5521656050955,4750164#8,4750164#8_0,2720.6853610338685,2720.6853610338685
93.0,395,8.475956117718264,0.2550582854775705,0.0,0.0,4917.655866394014,1557.1384910542931,42615312#12,42615312#12_0,7268.337781299596,7268.337781299596
93.0,411,6.911669011970535,0.5025674619013438,0.0,0.0,5214.376236968041,2142.7820335665974,1007205015#6,1007205015#6_0,9520.555069459484,9520.555069459484
93.0,83,7.702248386239416,-0.2905271586729219,0.0,0.0,5069.236325952587,1591.791339628525,129216266#4,129216266#4_0,-1848.190673085006,0.0
94.0,184,6.055558827704385,0.7521238530520344,0.0,0.0,5089.676288134953,1109.2499494630817,:30294200_1,:30294200_1_0,11503.541098557544,11503.541098557544
94.0,213,6.773811218416624,0.25437489494215715,0.0,0.0,4998.639857561259,1377.764683151847,42884388#1,42884388#1_0,5940.918350120954,5940.918350120954
94.0,249,7.327927654239819,-0.455466840486042,0.0,0.0,4624.678824330064,2028.7186094461103,542500768#1,542500768#1_0,-4171.880589913171,0.0
94.0,271,6.429652158622682,-0.3570235364139078,0.0,0.0,4878.101636835267,1980.2020262535452,247548702#7,247548702#7_0,-2282.5782260774313,0.0
94.0,286,7.683933720329345,0.23622113538440281,0.0,0.0,5107.7334929323915,1514.6144550373049,129216266#1,129216266#1_0,6356.286465693754,6356.286465693754
94.0,304,4.716407012576178,0.6264985578600317,0.0,0.0,5129.387130740153,1744.216374509801,43037120#4,43037120#4_0,7957.682529228575,7957.682529228575
94.0,383,3.9733174562375764,0.004848843207582831,0.0,0.0,4941.550428030025,1576.5563326098966,577801297#4,577801297#4_0,1849.6817466173052,1849.6817466173052
94.0,384,7.06799845219244,-0.7738635478075597,0.0,0.0,5016.168463285036,1967.429568219757,4750164#8,4750164#8_0,-8555.70404307975,0.0
94.0,83,7.983095900939562,0.28084751470014524,0.0,0.0,5065.702955794381,1598.94989565284,129216266#4,129216266#4_0,7299.047665269855,7299.047665269855
95.0,184,5.306014793900408,-0.7495440338039767,0.0,0.0,5091.5987920459365,1104.326027285613,:30294200_1,:30294200_1_0,-5951.15408720248,0.0
95.0,213,6.69636277274166,-0.077448445674964,0.0,0.0,5004.404462213602,1381.1707501112503,42884388#1,42884388#1_0,1381.2692998543812,1381.2692998543812
95.0,249,7.067745493704923,-0.26018216053489596,0.0,0.0,4622.228910030412,2035.348022130952,542500768#1,542500768#1_0,-1201.4507292215553,0.0
95.0,271,6.8751573807187905,0.44550522209610843,0.0,0.0,4875.032929511053,1986.3545630077595,247548702#7,247548702#7_0,8679.728957561587,8679.728957561587
95.0,286,7.851243225146585,0.16730950481723994,0.0,0.0,5104.1594195239295,1521.6070316719504,129216266#1,129216266#1_0,5383.877893679162,5383.877893679162
95.0,304,4.1433468359615055,-0.5730601766146721,0.0,0.0,5127.570038776008,1747.9403578927079,43037120#4,43037120#4_0,-2962.1789229379733,0.0
95.0,327,6.769501734537184,-0.3114870502846312,0.0,0.0,5146.78172764477,2006.8482661939154,4744915#15,4744915#15_0,-1821.4581885379139,0.0
95.0,383,4.21299800483191,0.2396805485943334,0.0,0.0,4937.76020807059,1574.716213340979,577801297#4,577801297#4_0,3907.695701613068,3907.695701613068
95.0,384,7.352050548499718,0.2840520963072777,0.0,0.0,5019.841143677325,1961.0609129675533,4750164#8,4750164#8_0,6824.877368690651,6824.877368690651
95.0,411,6.028659202202707,0.342397082061507,0.0,0.0,5202.661315645697,2142.8589409772153,1007205015#6,1007205015#6_0,6452.891763228191,6452.891763228191
95.0,437,8.593014992702408,0.06992771454311963,0.0,0.0,5112.259451223124,1257.3980375436583,831157582#6,831157582#6_1,4138.377793119722,4138.377793119722
95.0,83,7.783755083863407,-0.19934081707615459,0.0,0.0,5062.257839332025,1605.929711843662,129216266#4,129216266#4_0,-437.3381468433672,0.0
95.0,87,0.5043134103229145,-0.5906298748238332,0.0,0.0,5089.115934098218,1826.7412287037275,:7251841018_0,:7251841018_0_0,496.91663725289993,496.91663725289993
96.0,184,4.873288902173385,-0.43272589172702247,0.0,0.0,5094.038785608353,1100.1098068116623,294021546#1,294021546#1_0,-2264.1430794985395,0.0
96.0,213,7.034736086767726,0.3383733140260663,0.0,0.0,5010.460357592935,1384.7489287384294,42884388#1,42884388#1_0,7336.69365747173,7336.69365747173
96.0,249,7.773244421815969,0.7054989281110462,0.0,0.0,4619.534446473305,2042.6391795754664,542500768#1,542500768#1_0,13811.001596663276,13811.001596663276
96.0,271,7.4229150599893705,0.5477576792705801,0.0,0.0,4871.719732074222,1992.997284795929,247548702#7,247548702#7_0,10848.592397635575,10848.592397635575
96.0,286,7.781571158184355,-0.06967206696223016,0.0,0.0,5100.617062504159,1528.5375560616767,129216266#1,129216266#1_0,1606.8154703708751,1606.8154703708751
96.0,304,4.354036630792483,0.21068979483097738,0.0,0.0,5125.660547418745,1751.8537063772974,43037120#4,43037120#4_0,3751.1295583919696,3751.1295583919696
96.0,327,6.551976876299008,-0.2175248582381757,0.0,0.0,5151.991207232627,2010.822058167706,4744915#15,4744915#15_0,-490.18280005599763,0.0
96.0,356,9.410008981976993,-0.2629297059128426,0.0,0.0,5509.615787692146,2169.698911872548,:cluster_10045022024_10173687139_10173687158_1382873574_2510614164_30237606_30251207_3052730089_3052730093_364991626_3754979864_6248889530_8121509946_8121509947_8417604896_8417604897_8990275790_15,:cluster_10045022024_10173687139_10173687158_1382873574_2510614164_30237606_30251207_3052730089_3052730093_364991626_3754979864_6248889530_8121509946_8121509947_8417604896_8417604897_8990275790_15_0,-1861.0382181349537,0.0
